bug,tool,command,parsed_command,category
math_7,read_file,,read_file,READ
math_7,read_file,,read_file,READ
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,read_file,,read_file,READ
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,read_file,,read_file,READ
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,replace,,replace,WRITE
math_7,replace,,replace,WRITE
math_7,run_shell_command,defects4j compile,defects4j compile,BUILD
math_7,run_shell_command,defects4j test,defects4j test,TEST
math_7,run_shell_command,git diff,git diff,VCS
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,read_file,,read_file,READ
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,read_file,,read_file,READ
math_81,read_file,,read_file,READ
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,read_file,,read_file,READ
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,search_file_content,,search_file_content,SEARCH_CONTENT
math_81,search_file_content,,search_file_content,SEARCH_CONTENT
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
math_81,read_file,,read_file,READ
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
math_81,run_shell_command,git restore /Users/danielding/Desktop/example_dir/Math_81/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,git restore,VCS
math_81,replace,,replace,WRITE
math_81,run_shell_command,defects4j compile,defects4j compile,BUILD
math_81,run_shell_command,defects4j test -t org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308,defects4j test,TEST
