bug,tool,command,parsed_command,category
mockito_32,run_shell_command,defects4j compile,defects4j compile,BUILD
mockito_32,edit,,edit,WRITE
mockito_32,run_shell_command,defects4j compile,defects4j compile,BUILD
mockito_32,run_shell_command,defects4j test -t org.mockitousage.bugs.SpyShouldHaveNiceNameTest::shouldPrintNiceName,defects4j test,TEST
mockito_32,run_shell_command,defects4j test,defects4j test,TEST
mockito_32,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_35,read_file,,read_file,READ
mockito_35,run_shell_command,defects4j test,defects4j test,TEST
mockito_35,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_35,read_file,,read_file,READ
mockito_35,glob,,glob,SEARCH_FILES
mockito_35,read_file,,read_file,READ
mockito_35,read_file,,read_file,READ
mockito_35,glob,,glob,SEARCH_FILES
mockito_35,read_file,,read_file,READ
mockito_35,glob,,glob,SEARCH_FILES
mockito_35,read_file,,read_file,READ
mockito_35,read_file,,read_file,READ
mockito_35,glob,,glob,SEARCH_FILES
mockito_35,read_file,,read_file,READ
mockito_35,glob,,glob,SEARCH_FILES
mockito_35,read_file,,read_file,READ
mockito_35,glob,,glob,SEARCH_FILES
mockito_35,read_file,,read_file,READ
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && java -cp /Users/nashid/repos/defects4j/framework/projects/lib/junit-4.11.jar:/Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/target/classes:/Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/target/test-classes:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/asm-all-5.0.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/assertj-core-2.1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cglib-and-asm-1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cobertura-2.0.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-assert-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-util-1.1.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-all-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-core-1.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.2.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/powermock-reflect-1.2.5.jar org.junit.runner.JUnitCore org.mockitousage.bugs.NPEWithCertainMatchersTest 2>&1 | tail -20,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && java -cp /Users/nashid/repos/defects4j/framework/projects/lib/junit-4.11.jar:/Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/target/classes:/Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/target/test-classes:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/asm-all-5.0.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/assertj-core-2.1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cglib-and-asm-1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cobertura-2.0.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-assert-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-util-1.1.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-all-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-core-1.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.2.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/powermock-reflect-1.2.5.jar org.junit.runner.JUnitCore org.mockitousage.bugs.NPEWithCertainMatchersTest 2>&1 | tail -20,java,BUILD
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && java -cp /Users/nashid/repos/defects4j/framework/projects/lib/junit-4.11.jar:/Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/target/classes:/Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/target/test-classes:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/asm-all-5.0.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/assertj-core-2.1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cglib-and-asm-1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cobertura-2.0.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-assert-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-util-1.1.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-all-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-core-1.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.2.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/powermock-reflect-1.2.5.jar org.junit.runner.JUnitCore org.mockitousage.bugs.NPEWithCertainMatchersTest 2>&1 | tail -20,tail,READ
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,defects4j compile,BUILD
mockito_35,run_shell_command,ls -la /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/bug_triggering_tests.*,ls,SEARCH_FILES
mockito_35,run_shell_command,cat /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35/bug_triggering_tests.20251031_012822.log,cat,READ
mockito_35,list_directory,,list_directory,SEARCH_FILES
mockito_35,edit,,edit,WRITE
mockito_35,read_file,,read_file,READ
mockito_35,edit,,edit,WRITE
mockito_35,write_file,,write_file,WRITE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,defects4j compile,BUILD
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && git checkout src/org/mockito/internal/matchers/InstanceOf.java,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && git checkout src/org/mockito/internal/matchers/InstanceOf.java,git checkout,VCS
mockito_35,edit,,edit,WRITE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,defects4j compile,BUILD
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test,defects4j test,TEST
mockito_35,write_file,,write_file,WRITE
mockito_35,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && javac -cp "".:target/classes:target/test-classes"" TestIssue.java && java -cp "".:target/classes:target/test-classes"" TestIssue",cd,NAVIGATE
mockito_35,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && javac -cp "".:target/classes:target/test-classes"" TestIssue.java && java -cp "".:target/classes:target/test-classes"" TestIssue",javac,BUILD
mockito_35,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && javac -cp "".:target/classes:target/test-classes"" TestIssue.java && java -cp "".:target/classes:target/test-classes"" TestIssue",java,BUILD
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test -t org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test -t org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed,defects4j test,TEST
mockito_35,edit,,edit,WRITE
mockito_35,read_file,,read_file,READ
mockito_35,write_file,,write_file,WRITE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,defects4j compile,BUILD
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && git checkout src/org/mockito/internal/matchers/InstanceOf.java,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && git checkout src/org/mockito/internal/matchers/InstanceOf.java,git checkout,VCS
mockito_35,edit,,edit,WRITE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j compile,defects4j compile,BUILD
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test,defects4j test,TEST
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test -t org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed,cd,NAVIGATE
mockito_35,run_shell_command,cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_35 && defects4j test -t org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed,defects4j test,TEST
mockito_35,write_file,,write_file,WRITE
mockito_4,read_file,,read_file,READ
mockito_4,run_shell_command,defects4j test,defects4j test,TEST
mockito_4,glob,,glob,SEARCH_FILES
mockito_4,read_file,,read_file,READ
mockito_4,glob,,glob,SEARCH_FILES
mockito_4,read_file,,read_file,READ
mockito_4,run_shell_command,defects4j compile,defects4j compile,BUILD
mockito_4,glob,,glob,SEARCH_FILES
mockito_4,read_file,,read_file,READ
mockito_4,glob,,glob,SEARCH_FILES
mockito_4,read_file,,read_file,READ
mockito_4,glob,,glob,SEARCH_FILES
mockito_4,read_file,,read_file,READ
mockito_4,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_4,read_file,,read_file,READ
mockito_4,read_file,,read_file,READ
mockito_4,read_file,,read_file,READ
mockito_4,search_file_content,,search_file_content,SEARCH_CONTENT
mockito_4,search_file_content,,search_file_content,SEARCH_CONTENT
mockito_4,read_file,,read_file,READ
mockito_4,read_file,,read_file,READ
mockito_4,search_file_content,,search_file_content,SEARCH_CONTENT
mockito_4,search_file_content,,search_file_content,SEARCH_CONTENT
mockito_4,edit,,edit,WRITE
mockito_4,run_shell_command,defects4j test,defects4j test,TEST
mockito_4,read_file,,read_file,READ
mockito_4,edit,,edit,WRITE
mockito_4,run_shell_command,defects4j test,defects4j test,TEST
mockito_4,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_4,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
mockito_6,read_file,,read_file,READ
mockito_6,run_shell_command,"find . -name ""*.java"" | head -20",find,SEARCH_FILES
mockito_6,run_shell_command,"find . -name ""*.java"" | head -20",head,READ
mockito_6,run_shell_command,defects4j test,defects4j test,TEST
mockito_6,read_file,,read_file,READ
mockito_6,read_file,,read_file,READ
mockito_6,read_file,,read_file,READ
mockito_6,glob,,glob,SEARCH_FILES
mockito_6,read_file,,read_file,READ
mockito_6,glob,,glob,SEARCH_FILES
mockito_6,read_file,,read_file,READ
mockito_6,search_file_content,,search_file_content,SEARCH_CONTENT
mockito_6,read_file,,read_file,READ
mockito_6,read_file,,read_file,READ
mockito_6,todo_write,,todo_write,WRITE
mockito_6,run_shell_command,defects4j compile,defects4j compile,BUILD
mockito_6,read_file,,read_file,READ
mockito_6,run_shell_command,"grep -r ""Any.ANY"" src/ --include=""*.java"" | head -10",grep,SEARCH_CONTENT
mockito_6,run_shell_command,"grep -r ""Any.ANY"" src/ --include=""*.java"" | head -10",head,READ
mockito_6,edit,,edit,WRITE
mockito_6,read_file,,read_file,READ
mockito_6,edit,,edit,WRITE
mockito_6,run_shell_command,defects4j test,defects4j test,TEST
mockito_6,read_file,,read_file,READ
mockito_6,search_file_content,,search_file_content,SEARCH_CONTENT
mockito_6,read_file,,read_file,READ
mockito_6,edit,,edit,WRITE
mockito_6,run_shell_command,defects4j test -t org.mockitousage.matchers.MatchersTest::anyMatcher,defects4j test,TEST
mockito_6,run_shell_command,defects4j test,defects4j test,TEST
mockito_6,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_6,todo_write,,todo_write,WRITE
mockito_6,write_file,,write_file,WRITE
mockito_6,edit,,edit,WRITE
mockito_6,read_file,,read_file,READ
mockito_6,read_file,,read_file,READ
mockito_6,edit,,edit,WRITE
mockito_6,run_shell_command,"grep -n ""public static String anyString"" /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java",grep,SEARCH_CONTENT
mockito_6,read_file,,read_file,READ
mockito_6,edit,,edit,WRITE
mockito_6,edit,,edit,WRITE
mockito_6,run_shell_command,"grep -n ""return reportMatcher(Any.ANY).returnList"" /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java",grep,SEARCH_CONTENT
mockito_6,read_file,,read_file,READ
mockito_6,edit,,edit,WRITE
mockito_6,read_file,,read_file,READ
mockito_6,read_file,,read_file,READ
mockito_6,run_shell_command,"grep -n ""reportMatcher(Any.ANY)"" /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java",grep,SEARCH_CONTENT
mockito_6,edit,,edit,WRITE
mockito_6,read_file,,read_file,READ
mockito_6,edit,,edit,WRITE
mockito_6,run_shell_command,sed -i '' '339s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '358s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '373s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '392s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '407s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '427s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '442s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,sed -i '' '461s/reportMatcher(Any.ANY)/reportMatcher(TypeAwareAny.TYPE_AWARE_ANY)/' /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,sed,WRITE
mockito_6,run_shell_command,defects4j compile,defects4j compile,BUILD
mockito_6,write_file,,write_file,WRITE
mockito_6,run_shell_command,defects4j compile,defects4j compile,BUILD
mockito_6,run_shell_command,defects4j test,defects4j test,TEST
mockito_6,run_shell_command,defects4j test -t org.mockitousage.matchers.AnyXMatchersAcceptNullsTest::shouldNotAcceptNullInAllAnyPrimitiveWrapperMatchers,defects4j test,TEST
mockito_6,todo_write,,todo_write,WRITE
mockito_6,run_shell_command,git checkout HEAD -- /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/internal/matchers/TypeAwareAny.java,git checkout,VCS
mockito_6,run_shell_command,rm /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/internal/matchers/TypeAwareAny.java,rm,FILE_OPS
mockito_6,run_shell_command,git checkout HEAD -- /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6/src/org/mockito/Matchers.java,git checkout,VCS
mockito_6,read_file,,read_file,READ
mockito_6,read_file,,read_file,READ
mockito_6,run_shell_command,"./run_bug_exposing_tests.sh 2>&1 | grep -A 20 ""shouldNotAcceptNullInAllAnyPrimitiveWrapperMatchers""",run_bug_exposing_tests.sh,TEST
mockito_6,run_shell_command,"./run_bug_exposing_tests.sh 2>&1 | grep -A 20 ""shouldNotAcceptNullInAllAnyPrimitiveWrapperMatchers""",grep,SEARCH_CONTENT
mockito_6,write_file,,write_file,WRITE
mockito_6,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6 && javac -cp ""build/classes/main:build/classes/test:lib/*"" src/test/NullAcceptanceTest.java",cd,NAVIGATE
mockito_6,run_shell_command,"cd /Users/nashid/repos/qwen-cli-automation/workspace/Mockito_6 && javac -cp ""build/classes/main:build/classes/test:lib/*"" src/test/NullAcceptanceTest.java",javac,BUILD
