bug,tool,command,parsed_command,category
mockito_21,Bash,defects4j test -t org.mockito.internal.creation.instance.ConstructorInstantiatorTest 2>&1,defects4j test,TEST
mockito_21,Bash,ant test -Dtest.entry=org.mockito.internal.creation.instance.ConstructorInstantiatorTest 2>&1 | head -100,ant,BUILD
mockito_21,Bash,ant test -Dtest.entry=org.mockito.internal.creation.instance.ConstructorInstantiatorTest 2>&1 | head -100,head,READ
mockito_21,Bash,"find . -name ""ConstructorInstantiator.class"" 2>/dev/null",find,SEARCH_FILES
mockito_21,Glob,,Glob,SEARCH_FILES
mockito_21,Read,,Read,READ
mockito_21,Bash,defects4j test 2>&1 | head -50,defects4j test,TEST
mockito_21,Bash,defects4j test 2>&1 | head -50,head,READ
mockito_21,TodoWrite,,TodoWrite,WRITE
mockito_21,Bash,"java -cp ""build/classes/main:build/classes/test:lib/run/*"" org.junit.runner.JUnitCore org.mockito.internal.creation.instance.ConstructorInstantiatorTest 2>&1",java,BUILD
mockito_21,Bash,"find build -name ""ConstructorInstantiatorTest.class"" 2>/dev/null",find,SEARCH_FILES
mockito_21,Bash,ls -la lib/run/ | head -20,ls,SEARCH_FILES
mockito_21,Bash,ls -la lib/run/ | head -20,head,READ
mockito_21,Bash,"cd /tmp && defects4j test -w /Users/nashid/repos/claude-cli-automation/prompts/mockito_21_buggy -r 2>&1 | grep -A 50 ""creates_instances_of_inner_classes""",cd,NAVIGATE
mockito_21,Bash,"cd /tmp && defects4j test -w /Users/nashid/repos/claude-cli-automation/prompts/mockito_21_buggy -r 2>&1 | grep -A 50 ""creates_instances_of_inner_classes""",defects4j test,TEST
mockito_21,Bash,"cd /tmp && defects4j test -w /Users/nashid/repos/claude-cli-automation/prompts/mockito_21_buggy -r 2>&1 | grep -A 50 ""creates_instances_of_inner_classes""",grep,SEARCH_CONTENT
mockito_21,Bash,"find . -name ""*.xml"" -path ""*/test-results/*"" -o -path ""*/reports/*"" 2>/dev/null | head -5",find,SEARCH_FILES
mockito_21,Bash,"find . -name ""*.xml"" -path ""*/test-results/*"" -o -path ""*/reports/*"" 2>/dev/null | head -5",head,READ
mockito_21,Bash,"find . -name ""*ConstructorInstantiatorTest*.xml"" 2>/dev/null",find,SEARCH_FILES
mockito_21,Bash,bash -x ./run_bug_exposing_tests.sh 2>&1 | tail -100,bash,SCRIPT
mockito_21,Bash,bash -x ./run_bug_exposing_tests.sh 2>&1 | tail -100,tail,READ
mockito_21,Bash,ls -la bug_triggering_tests*.log | tail -1,ls,SEARCH_FILES
mockito_21,Bash,ls -la bug_triggering_tests*.log | tail -1,tail,READ
mockito_21,Read,,Read,READ
mockito_21,TodoWrite,,TodoWrite,WRITE
mockito_21,Edit,,Edit,WRITE
mockito_21,Bash,defects4j compile,defects4j compile,BUILD
mockito_21,TodoWrite,,TodoWrite,WRITE
mockito_21,Bash,./run_bug_exposing_tests.sh 2>&1 | tail -20,run_bug_exposing_tests.sh,TEST
mockito_21,Bash,./run_bug_exposing_tests.sh 2>&1 | tail -20,tail,READ
mockito_21,Read,,Read,READ
mockito_21,TodoWrite,,TodoWrite,WRITE
mockito_21,Bash,defects4j test 2>&1,defects4j test,TEST
mockito_21,Glob,,Glob,SEARCH_FILES
mockito_21,Read,,Read,READ
mockito_21,Bash,"java -cp ""build/classes/main:build/classes/test:lib/run/*:/Users/nashid/repos/defects4j/framework/projects/lib/junit-4.11.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/asm-all-5.0.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/assertj-core-2.1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cglib-and-asm-1.0.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/cobertura-2.0.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-assert-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/fest-util-1.1.4.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-all-1.3.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/hamcrest-core-1.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.1.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/objenesis-2.2.jar:/Users/nashid/repos/defects4j/framework/projects/Mockito/lib/powermock-reflect-1.2.5.jar"" org.junit.runner.JUnitCore org.mockitousage.constructor.CreatingMocksWithConstructorTest 2>&1",java,BUILD
mockito_21,Edit,,Edit,WRITE
mockito_21,Bash,defects4j compile,defects4j compile,BUILD
mockito_21,Bash,./run_bug_exposing_tests.sh 2>&1 | tail -10,run_bug_exposing_tests.sh,TEST
mockito_21,Bash,./run_bug_exposing_tests.sh 2>&1 | tail -10,tail,READ
mockito_21,Bash,cat bug_triggering_tests.20251011_110512.log,cat,READ
mockito_21,Bash,defects4j test 2>&1,defects4j test,TEST
mockito_21,TodoWrite,,TodoWrite,WRITE
mockito_21,Bash,git diff src/org/mockito/internal/creation/instance/ConstructorInstantiator.java,git diff,VCS
mockito_23,TodoWrite,,TodoWrite,WRITE
mockito_23,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_23,Bash,ls -t bug_triggering_tests.*.log | head -1,ls,SEARCH_FILES
mockito_23,Bash,ls -t bug_triggering_tests.*.log | head -1,head,READ
mockito_23,Read,,Read,READ
mockito_23,Grep,,Grep,SEARCH_CONTENT
mockito_23,Read,,Read,READ
mockito_23,Bash,defects4j compile,defects4j compile,BUILD
mockito_23,Bash,defects4j test -t org.mockitousage.stubbing.DeepStubsSerializableTest,defects4j test,TEST
mockito_23,Bash,defects4j test -t org.mockitousage.stubbing.DeepStubsSerializableTest::should_serialize_and_deserialize_mock_created_by_deep_stubs,defects4j test,TEST
mockito_23,Bash,"ant -Dtest.includes=""**/DeepStubsSerializableTest.java"" test 2>&1 | tail -100",ant,BUILD
mockito_23,Bash,"ant -Dtest.includes=""**/DeepStubsSerializableTest.java"" test 2>&1 | tail -100",tail,READ
mockito_23,Bash,"find target/reports -name ""*.xml"" -o -name ""*.txt"" | xargs grep -l ""DeepStubsSerializableTest"" | head -5",find,SEARCH_FILES
mockito_23,Bash,"find target/reports -name ""*.xml"" -o -name ""*.txt"" | xargs grep -l ""DeepStubsSerializableTest"" | head -5",xargs,UTIL
mockito_23,Bash,"find target/reports -name ""*.xml"" -o -name ""*.txt"" | xargs grep -l ""DeepStubsSerializableTest"" | head -5",head,READ
mockito_23,Bash,"find target/reports -name ""*DeepStubsSerializableTest*""",find,SEARCH_FILES
mockito_23,Read,,Read,READ
mockito_23,TodoWrite,,TodoWrite,WRITE
mockito_23,Read,,Read,READ
mockito_23,Grep,,Grep,SEARCH_CONTENT
mockito_23,TodoWrite,,TodoWrite,WRITE
mockito_23,Edit,,Edit,WRITE
mockito_23,Edit,,Edit,WRITE
mockito_23,Read,,Read,READ
mockito_23,Edit,,Edit,WRITE
mockito_23,Grep,,Grep,SEARCH_CONTENT
mockito_23,Bash,"grep -A 5 -B 2 ""CustomAnswersMustImplementSerializableForSerializationToWork"" /Users/nashid/repos/claude-cli-automation/prompts/mockito_23_buggy/test/org/mockitousage/basicapi/MocksSerializationTest.java | head -20",grep,SEARCH_CONTENT
mockito_23,Bash,"grep -A 5 -B 2 ""CustomAnswersMustImplementSerializableForSerializationToWork"" /Users/nashid/repos/claude-cli-automation/prompts/mockito_23_buggy/test/org/mockitousage/basicapi/MocksSerializationTest.java | head -20",head,READ
mockito_23,Edit,,Edit,WRITE
mockito_23,Bash,defects4j compile,defects4j compile,BUILD
mockito_23,TodoWrite,,TodoWrite,WRITE
mockito_23,Bash,defects4j test -t org.mockitousage.stubbing.DeepStubsSerializableTest::should_serialize_and_deserialize_mock_created_by_deep_stubs,defects4j test,TEST
mockito_23,Bash,"ant -Dtest.includes=""**/DeepStubsSerializableTest.java"" test 2>&1 | grep -A 50 ""DeepStubsSerializableTest"" | tail -60",ant,BUILD
mockito_23,Bash,"ant -Dtest.includes=""**/DeepStubsSerializableTest.java"" test 2>&1 | grep -A 50 ""DeepStubsSerializableTest"" | tail -60",grep,SEARCH_CONTENT
mockito_23,Bash,"ant -Dtest.includes=""**/DeepStubsSerializableTest.java"" test 2>&1 | grep -A 50 ""DeepStubsSerializableTest"" | tail -60",tail,READ
mockito_23,Grep,,Grep,SEARCH_CONTENT
mockito_23,Read,,Read,READ
mockito_23,Bash,git log --oneline --all | head -10,git log,VCS
mockito_23,Bash,git log --oneline --all | head -10,head,READ
mockito_23,Bash,git diff 853a65e29 307770fae -- src/org/mockito/internal/creation/DelegatingMethod.java,git diff,VCS
mockito_23,Bash,git show 853a65e29:src/org/mockito/internal/creation/DelegatingMethod.java,git show,VCS
mockito_23,Bash,git show 853a65e29:src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java,git show,VCS
mockito_23,Read,,Read,READ
mockito_23,Edit,,Edit,WRITE
mockito_23,Edit,,Edit,WRITE
mockito_23,Edit,,Edit,WRITE
mockito_23,Bash,defects4j compile,defects4j compile,BUILD
mockito_23,Bash,defects4j test -t org.mockitousage.stubbing.DeepStubsSerializableTest::should_serialize_and_deserialize_mock_created_by_deep_stubs,defects4j test,TEST
mockito_23,TodoWrite,,TodoWrite,WRITE
mockito_23,Bash,defects4j test,defects4j test,TEST
mockito_23,TodoWrite,,TodoWrite,WRITE
mockito_23,Bash,git diff src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java,git diff,VCS
mockito_25,TodoWrite,,TodoWrite,WRITE
mockito_25,Bash,ls -la,ls,SEARCH_FILES
mockito_25,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_25,Bash,ls -lt bug_triggering_tests.*.log | head -1,ls,SEARCH_FILES
mockito_25,Bash,ls -lt bug_triggering_tests.*.log | head -1,head,READ
mockito_25,Read,,Read,READ
mockito_25,Bash,defects4j test 2>&1 | tee defects4j_test_output.log,defects4j test,TEST
mockito_25,Bash,defects4j test 2>&1 | tee defects4j_test_output.log,tee,READ
mockito_25,TodoWrite,,TodoWrite,WRITE
mockito_25,Glob,,Glob,SEARCH_FILES
mockito_25,Read,,Read,READ
mockito_25,Bash,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::will_return_default_value_on_non_mockable_nested_generic 2>&1,defects4j test,TEST
mockito_25,Bash,defects4j compile,defects4j compile,BUILD
mockito_25,Glob,,Glob,SEARCH_FILES
mockito_25,Glob,,Glob,SEARCH_FILES
mockito_25,Read,,Read,READ
mockito_25,Glob,,Glob,SEARCH_FILES
mockito_25,Read,,Read,READ
mockito_25,Bash,"ant -f build.xml run.dev.tests -Dtest.single=ReturnsGenericDeepStubsTest 2>&1 | grep -A 50 ""will_return_default_value_on_non_mockable_nested_generic""",ant,BUILD
mockito_25,Bash,"ant -f build.xml run.dev.tests -Dtest.single=ReturnsGenericDeepStubsTest 2>&1 | grep -A 50 ""will_return_default_value_on_non_mockable_nested_generic""",grep,SEARCH_CONTENT
mockito_25,Bash,ant compile && ant compile.tests,ant,BUILD
mockito_25,Bash,ant compile && ant compile.tests,ant,BUILD
mockito_25,Bash,"grep -E ""(target name|run.*test)"" build.xml | head -20",grep,SEARCH_CONTENT
mockito_25,Bash,"grep -E ""(target name|run.*test)"" build.xml | head -20",head,READ
mockito_25,Bash,cat .defects4j.config,cat,READ
mockito_25,Bash,defects4j export -p tests.trigger,defects4j export,DEFECTS4J_OTHER
mockito_25,Bash,cd target/test-classes && java -cp ../../lib/run/*:../../target/classes:. org.junit.runner.JUnitCore org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest 2>&1,cd,NAVIGATE
mockito_25,Bash,cd target/test-classes && java -cp ../../lib/run/*:../../target/classes:. org.junit.runner.JUnitCore org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest 2>&1,java,BUILD
mockito_25,Bash,git log --oneline -10,git log,VCS
mockito_25,Bash,git diff 1ddb83639 dc326c5b5 -- src/,git diff,VCS
mockito_25,TodoWrite,,TodoWrite,WRITE
mockito_25,Edit,,Edit,WRITE
mockito_25,Edit,,Edit,WRITE
mockito_25,Edit,,Edit,WRITE
mockito_25,Edit,,Edit,WRITE
mockito_25,Read,,Read,READ
mockito_25,TodoWrite,,TodoWrite,WRITE
mockito_25,Bash,defects4j compile,defects4j compile,BUILD
mockito_25,Bash,defects4j test,defects4j test,TEST
mockito_25,TodoWrite,,TodoWrite,WRITE
mockito_25,Bash,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::will_return_default_value_on_non_mockable_nested_generic,defects4j test,TEST
mockito_25,Bash,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::generic_deep_mock_frenzy__look_at_these_chained_calls,defects4j test,TEST
mockito_25,Bash,git diff src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java > fix.patch && cat fix.patch,git diff,VCS
mockito_25,Bash,git diff src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java > fix.patch && cat fix.patch,cat,READ
mockito_3,TodoWrite,,TodoWrite,WRITE
mockito_3,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_3,Bash,ls -t bug_triggering_tests.*.log | head -1,ls,SEARCH_FILES
mockito_3,Bash,ls -t bug_triggering_tests.*.log | head -1,head,READ
mockito_3,Read,,Read,READ
mockito_3,Bash,defects4j compile,defects4j compile,BUILD
mockito_3,Bash,defects4j test 2>&1 | tee test_results.log,defects4j test,TEST
mockito_3,Bash,defects4j test 2>&1 | tee test_results.log,tee,READ
mockito_3,TodoWrite,,TodoWrite,WRITE
mockito_3,Bash,defects4j test -t org.mockitousage.matchers.CapturingArgumentsTest::should_capture_vararg 2>&1,defects4j test,TEST
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Bash,"ant -Dtest.filter=""should_capture_vararg"" test 2>&1 | tail -100",ant,BUILD
mockito_3,Bash,"ant -Dtest.filter=""should_capture_vararg"" test 2>&1 | tail -100",tail,READ
mockito_3,Bash,"find . -name ""*.txt"" -path ""*/test-output/*"" | head -5",find,SEARCH_FILES
mockito_3,Bash,"find . -name ""*.txt"" -path ""*/test-output/*"" | head -5",head,READ
mockito_3,Bash,ls -la .defects4j/,ls,SEARCH_FILES
mockito_3,WebFetch,,WebFetch,WEB
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,TodoWrite,,TodoWrite,WRITE
mockito_3,Edit,,Edit,WRITE
mockito_3,Bash,defects4j compile,defects4j compile,BUILD
mockito_3,Bash,defects4j test -t org.mockito.internal.invocation.InvocationMatcherTest::should_capture_varargs_as_vararg,defects4j test,TEST
mockito_3,Bash,"cd test && javac -cp ""../lib/test/*:../build/classes/main:."" org/mockito/internal/invocation/InvocationMatcherTest.java && java -cp ""../lib/test/*:../build/classes/main:."" org.junit.runner.JUnitCore org.mockito.internal.invocation.InvocationMatcherTest 2>&1 | head -50",cd,NAVIGATE
mockito_3,Bash,"cd test && javac -cp ""../lib/test/*:../build/classes/main:."" org/mockito/internal/invocation/InvocationMatcherTest.java && java -cp ""../lib/test/*:../build/classes/main:."" org.junit.runner.JUnitCore org.mockito.internal.invocation.InvocationMatcherTest 2>&1 | head -50",javac,BUILD
mockito_3,Bash,"cd test && javac -cp ""../lib/test/*:../build/classes/main:."" org/mockito/internal/invocation/InvocationMatcherTest.java && java -cp ""../lib/test/*:../build/classes/main:."" org.junit.runner.JUnitCore org.mockito.internal.invocation.InvocationMatcherTest 2>&1 | head -50",java,BUILD
mockito_3,Bash,"cd test && javac -cp ""../lib/test/*:../build/classes/main:."" org/mockito/internal/invocation/InvocationMatcherTest.java && java -cp ""../lib/test/*:../build/classes/main:."" org.junit.runner.JUnitCore org.mockito.internal.invocation.InvocationMatcherTest 2>&1 | head -50",head,READ
mockito_3,Bash,defects4j test -t org.mockitousage.matchers.CapturingArgumentsTest::should_capture_vararg 2>&1,defects4j test,TEST
mockito_3,Bash,"find . -name ""*.log"" -newer /tmp -type f 2>/dev/null | grep -v claude-logs | head -3",find,SEARCH_FILES
mockito_3,Bash,"find . -name ""*.log"" -newer /tmp -type f 2>/dev/null | grep -v claude-logs | head -3",grep,SEARCH_CONTENT
mockito_3,Bash,"find . -name ""*.log"" -newer /tmp -type f 2>/dev/null | grep -v claude-logs | head -3",head,READ
mockito_3,Bash,ls -la build.xml,ls,SEARCH_FILES
mockito_3,Bash,"find build -name ""TEST-*.txt"" -o -name ""TEST-*.xml"" 2>/dev/null | head -5",find,SEARCH_FILES
mockito_3,Bash,"find build -name ""TEST-*.txt"" -o -name ""TEST-*.xml"" 2>/dev/null | head -5",head,READ
mockito_3,Bash,ls -la defects4j.build.properties,ls,SEARCH_FILES
mockito_3,Write,,Write,WRITE
mockito_3,Bash,"javac -cp ""lib/run/*:build/classes/main:build/classes/test"" DebugTest.java && java -cp ""lib/run/*:build/classes/main:build/classes/test:."" DebugTest",javac,BUILD
mockito_3,Bash,"javac -cp ""lib/run/*:build/classes/main:build/classes/test"" DebugTest.java && java -cp ""lib/run/*:build/classes/main:build/classes/test:."" DebugTest",java,BUILD
mockito_3,Bash,"javac -cp ""lib/test/*:lib/run/*:build/classes/main:build/classes/test"" DebugTest.java && java -cp ""lib/test/*:lib/run/*:build/classes/main:build/classes/test:."" DebugTest",javac,BUILD
mockito_3,Bash,"javac -cp ""lib/test/*:lib/run/*:build/classes/main:build/classes/test"" DebugTest.java && java -cp ""lib/test/*:lib/run/*:build/classes/main:build/classes/test:."" DebugTest",java,BUILD
mockito_3,Bash,ls lib/test/ | head -10,ls,SEARCH_FILES
mockito_3,Bash,ls lib/test/ | head -10,head,READ
mockito_3,Bash,ls lib/run/ | head -10,ls,SEARCH_FILES
mockito_3,Bash,ls lib/run/ | head -10,head,READ
mockito_3,Bash,"find lib -name ""*.jar"" | head -20",find,SEARCH_FILES
mockito_3,Bash,"find lib -name ""*.jar"" | head -20",head,READ
mockito_3,Bash,"find . -name ""*hamcrest*.jar"" -o -name ""*junit*.jar"" 2>/dev/null",find,SEARCH_FILES
mockito_3,Bash,defects4j test 2>&1 | tail -15,defects4j test,TEST
mockito_3,Bash,defects4j test 2>&1 | tail -15,tail,READ
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Edit,,Edit,WRITE
mockito_3,Bash,defects4j compile,defects4j compile,BUILD
mockito_3,Bash,defects4j test 2>&1 | tail -15,defects4j test,TEST
mockito_3,Bash,defects4j test 2>&1 | tail -15,tail,READ
mockito_3,Bash,defects4j test -t org.mockito.internal.invocation.InvocationMatcherTest::should_capture_arguments_when_args_count_does_NOT_match 2>&1,defects4j test,TEST
mockito_3,Edit,,Edit,WRITE
mockito_3,Bash,defects4j compile,defects4j compile,BUILD
mockito_3,Bash,defects4j test 2>&1 | tail -15,defects4j test,TEST
mockito_3,Bash,defects4j test 2>&1 | tail -15,tail,READ
mockito_3,Glob,,Glob,SEARCH_FILES
mockito_3,Read,,Read,READ
mockito_3,Edit,,Edit,WRITE
mockito_3,Edit,,Edit,WRITE
mockito_3,Bash,defects4j compile,defects4j compile,BUILD
mockito_3,Bash,defects4j test 2>&1 | tail -20,defects4j test,TEST
mockito_3,Bash,defects4j test 2>&1 | tail -20,tail,READ
mockito_3,TodoWrite,,TodoWrite,WRITE
mockito_3,Bash,defects4j test 2>&1,defects4j test,TEST
mockito_3,Bash,git diff src/org/mockito/internal/invocation/InvocationMatcher.java,git diff,VCS
mockito_3,TodoWrite,,TodoWrite,WRITE
mockito_30,TodoWrite,,TodoWrite,WRITE
mockito_30,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
mockito_30,Bash,ls -lht bug_triggering_tests.*.log | head -1,ls,SEARCH_FILES
mockito_30,Bash,ls -lht bug_triggering_tests.*.log | head -1,head,READ
mockito_30,Read,,Read,READ
mockito_30,Glob,,Glob,SEARCH_FILES
mockito_30,Bash,defects4j compile,defects4j compile,BUILD
mockito_30,Bash,defects4j test,defects4j test,TEST
mockito_30,Bash,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest::shouldPrintTheParametersOnSmartNullPointerExceptionMessage,defects4j test,TEST
mockito_30,Read,,Read,READ
mockito_30,TodoWrite,,TodoWrite,WRITE
mockito_30,Bash,"ls -lt | grep ""^d"" | head -5",ls,SEARCH_FILES
mockito_30,Bash,"ls -lt | grep ""^d"" | head -5",grep,SEARCH_CONTENT
mockito_30,Bash,"ls -lt | grep ""^d"" | head -5",head,READ
mockito_30,Bash,"find . -name ""*.log"" -o -name ""TEST-*.xml"" | grep -E ""(test|result)"" | head -5",find,SEARCH_FILES
mockito_30,Bash,"find . -name ""*.log"" -o -name ""TEST-*.xml"" | grep -E ""(test|result)"" | head -5",grep,SEARCH_CONTENT
mockito_30,Bash,"find . -name ""*.log"" -o -name ""TEST-*.xml"" | grep -E ""(test|result)"" | head -5",head,READ
mockito_30,Bash,"find . -path ""*/target/*"" -name ""*.txt"" | grep -i test",find,SEARCH_FILES
mockito_30,Bash,"find . -path ""*/target/*"" -name ""*.txt"" | grep -i test",grep,SEARCH_CONTENT
mockito_30,Bash,ant -Dtest.single=org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest run.dev.tests 2>&1 | tail -50,ant,BUILD
mockito_30,Bash,ant -Dtest.single=org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest run.dev.tests 2>&1 | tail -50,tail,READ
